x,y
0.195,-0.059
0.196,-0.871
0.197,-1.382
0.198,-1.115
0.199,-0.45
0.2,0.704
0.201,1.667
0.202,2.434
0.203,2.451
0.204,2.031
0.205,1.009
0.206,0.036
0.207,-0.893
0.208,-1.183
0.209,-1.092
0.21,-0.371
0.211,0.391
0.212,1.253
0.213,1.623
0.214,1.742
0.215,1.297
0.216,0.809
0.217,0.14
0.218,-0.166
0.219,-0.378
0.22,-0.158
0.221,0.014
0.222,0.359
0.223,0.398
0.224,0.467
0.225,0.252
0.226,0.232
0.227,0.136
0.228,0.384
0.229,0.552
0.23,0.9
0.231,0.901
0.232,0.832
0.233,0.303
0.234,-0.194
0.235,-0.85
0.236,-1.059
0.237,-1.063
0.238,-0.449
0.239,0.254
0.24,1.187
0.241,1.664
0.242,1.859
0.243,1.301
0.244,0.505
0.245,-0.661
0.246,-1.45
0.247,-1.975
0.248,-1.68
0.249,-1.03
0.25,0.145
0.251,1.082
0.252,1.858
0.253,1.842
0.254,1.431
0.255,0.383
0.256,-0.571
0.257,-1.516
0.258,-1.778
0.259,-1.7
0.26,-0.955
0.261,-0.214
0.262,0.664
0.263,1.006
0.264,1.137
0.265,0.665
0.266,0.195
0.267,-0.494
0.268,-0.776
0.269,-1.004
0.27,-0.761
0.271,-0.608
0.272,-0.245
0.273,-0.23
0.274,-0.142
0.275,-0.378
0.276,-0.377
0.277,-0.49
0.278,-0.22
0.279,-0.071
0.28,0.296
0.281,0.274
0.282,0.222
0.283,-0.331
0.284,-0.808
0.285,-1.481
0.286,-1.663
0.287,-1.678
0.288,-1.037
0.289,-0.35
0.29,0.603
0.291,1.054
0.292,1.262
0.293,0.676
0.294,-0.103
0.295,-1.287
0.296,-2.048
0.297,-2.581
0.298,-2.253
0.299,-1.613
0.3,-0.414
0.301,0.502
0.302,1.292
0.303,1.248
0.304,0.851
0.305,-0.219
0.306,-1.149
0.307,-2.105
0.308,-2.335
0.309,-2.265
0.31,-1.491
0.311,-0.765
0.312,0.132
0.313,0.451
0.314,0.599
0.315,0.105
0.316,-0.342
0.317,-1.046
0.318,-1.3
0.319,-1.54
0.32,-1.269
0.321,-1.131
0.322,-0.744
0.323,-0.747
0.324,-0.638
0.325,-0.89
0.326,-0.863
0.327,-0.989
0.328,-0.692
0.329,-0.557
0.33,-0.166
0.331,-0.207
0.332,-0.239
0.333,-0.811
0.334,-1.264
0.335,-1.948
0.336,-2.1
0.337,-2.122
0.338,-1.449
0.339,-0.774
0.34,0.203
0.341,0.633
0.342,0.858
0.343,0.249
0.344,-0.509
0.345,-1.707
0.346,-2.437
0.347,-2.974
0.348,-2.61
0.349,-1.976
0.35,-0.748
0.351,0.151
0.352,0.959
0.353,0.891
0.354,0.511
0.355,-0.577
0.356,-1.48
0.357,-2.442
0.358,-2.637
0.359,-2.571
0.36,-1.764
0.361,-1.051
0.362,-0.131
0.363,0.169
0.364,0.336
0.365,-0.175
0.366,-0.598
0.367,-1.312
0.368,-1.535
0.369,-1.783
0.37,-1.482
0.371,-1.355
0.372,-0.943
0.373,-0.961
0.374,-0.827
0.375,-1.092
0.376,-1.037
0.377,-1.173
0.378,-0.846
0.379,-0.722
0.38,-0.306
0.381,-0.363
0.382,-0.372
0.383,-0.959
0.384,-1.387
0.385,-2.08
0.386,-2.199
0.387,-2.226
0.388,-1.519
0.389,-0.853
0.39,0.148
0.391,0.561
0.392,0.803
0.393,0.174
0.394,-0.562
0.395,-1.771
0.396,-2.468
0.397,-3.007
0.398,-2.606
0.399,-1.976
0.4,-0.718
0.401,0.165
0.402,0.991
0.403,0.902
0.404,0.54
0.405,-0.565
0.406,-1.439
0.407,-2.407
0.408,-2.565
0.409,-2.502
0.41,-1.663
0.411,-0.96
0.412,-0.017
0.413,0.265
0.414,0.452
0.415,-0.076
0.416,-0.474
0.417,-1.198
0.418,-1.39
0.419,-1.644
0.42,-1.314
0.421,-1.198
0.422,-0.761
0.423,-0.793
0.424,-0.634
0.425,-0.912
0.426,-0.829
0.427,-0.974
0.428,-0.618
0.429,-0.505
0.43,-0.064
0.431,-0.137
0.432,-0.125
0.433,-0.728
0.434,-1.13
0.435,-1.833
0.436,-1.919
0.437,-1.951
0.438,-1.212
0.439,-0.556
0.44,0.469
0.441,0.863
0.442,1.121
0.443,0.472
0.444,-0.245
0.445,-1.465
0.446,-2.131
0.447,-2.673
0.448,-2.236
0.449,-1.611
0.45,-0.326
0.451,0.541
0.452,1.384
0.453,1.271
0.454,0.925
0.455,-0.197
0.456,-1.045
0.457,-2.019
0.458,-2.144
0.459,-2.085
0.46,-1.216
0.461,-0.525
0.462,0.439
0.463,0.7
0.464,0.904
0.465,0.357
0.466,-0.018
0.467,-0.753
0.468,-0.918
0.469,-1.181
0.47,-0.823
0.471,-0.72
0.472,-0.261
0.473,-0.309
0.474,-0.13
0.475,-0.422
0.476,-0.315
0.477,-0.472
0.478,-0.091
0.479,0.009
0.48,0.471
0.481,0.38
0.482,0.41
0.483,-0.212
0.484,-0.592
0.485,-1.307
0.486,-1.365
0.487,-1.405
0.488,-0.638
0.489,0.006
0.49,1.051
0.491,1.422
0.492,1.693
0.493,1.02
0.494,0.32
0.495,-0.916
0.496,-1.554
0.497,-2.102
0.498,-1.634
0.499,-1.017
0.5,0.29
0.501,1.137
0.502,1.992
0.503,1.852
0.504,1.518
0.505,0.376
0.506,-0.451
0.507,-1.435
0.508,-1.531
0.509,-1.48
0.51,-0.585
0.511,0.089
0.512,1.068
0.513,1.306
0.514,1.522
0.515,0.953
0.516,0.596
0.517,-0.155
0.518,-0.296
0.519,-0.572
0.52,-0.193
0.521,-0.107
0.522,0.369
0.523,0.3
0.524,0.496
0.525,0.185
0.526,0.312
0.527,0.139
0.528,0.54
0.529,0.622
0.53,1.1
0.531,0.987
0.532,1.029
0.533,0.385
0.534,0.021
0.535,-0.71
0.536,-0.746
0.537,-0.797
0.538,-0.007
0.539,0.62
0.54,1.679
0.541,2.024
0.542,2.303
0.543,1.601
0.544,0.912
0.545,-0.343
0.546,-0.96
0.547,-1.518
0.548,-1.023
0.549,-0.42
0.55,0.906
0.551,1.728
0.552,2.59
0.553,2.419
0.554,2.091
0.555,0.923
0.556,0.113
0.557,-0.886
0.558,-0.957
0.559,-0.918
0.56,-0.004
0.561,0.65
0.562,1.64
0.563,1.849
0.564,2.072
0.565,1.477
0.566,1.132
0.567,0.361
0.568,0.238
0.569,-0.055
0.57,0.341
0.571,0.406
0.572,0.894
0.573,0.801
0.574,1.007
0.575,0.673
0.576,0.814
0.577,0.622
0.578,1.038
0.579,1.099
0.58,1.588
0.581,1.448
0.582,1.498
0.583,0.828
0.584,0.475
0.585,-0.276
0.586,-0.294
0.587,-0.36
0.588,0.447
0.589,1.054
0.59,2.122
0.591,2.437
0.592,2.718
0.593,1.984
0.594,1.302
0.595,0.024
0.596,-0.575
0.597,-1.146
0.598,-0.63
0.599,-0.043
0.6,1.295
0.601,2.09
0.602,2.954
0.603,2.748
0.604,2.422
0.605,1.227
0.606,0.429
0.607,-0.587
0.608,-0.639
0.609,-0.615
0.61,0.315
0.611,0.945
0.612,1.941
0.613,2.12
0.614,2.346
0.615,1.722
0.616,1.385
0.617,0.592
0.618,0.484
0.619,0.171
0.62,0.58
0.621,0.621
0.622,1.118
0.623,0.997
0.624,1.211
0.625,0.852
0.626,1.004
0.627,0.79
0.628,1.218
0.629,1.255
0.63,1.751
0.631,1.583
0.632,1.638
0.633,0.94
0.634,0.595
0.635,-0.177
0.636,-0.179
0.637,-0.263
0.638,0.559
0.639,1.144
0.64,2.218
0.641,2.502
0.642,2.783
0.643,2.016
0.644,1.338
0.645,0.036
0.646,-0.547
0.647,-1.134
0.648,-0.598
0.649,-0.028
0.65,1.321
0.651,2.087
0.652,2.95
0.653,2.71
0.654,2.384
0.655,1.161
0.656,0.374
0.657,-0.66
0.658,-0.694
0.659,-0.686
0.66,0.258
0.661,0.865
0.662,1.865
0.663,2.013
0.664,2.24
0.665,1.587
0.666,1.258
0.667,0.444
0.668,0.348
0.669,0.016
0.67,0.437
0.671,0.455
0.672,0.959
0.673,0.812
0.674,1.033
0.675,0.649
0.676,0.812
0.677,0.576
0.678,1.016
0.679,1.03
0.68,1.533
0.681,1.338
0.682,1.397
0.683,0.672
0.684,0.336
0.685,-0.457
0.686,-0.444
0.687,-0.544
0.688,0.294
0.689,0.858
0.69,1.939
0.691,2.193
0.692,2.474
0.693,1.676
0.694,1.002
0.695,-0.321
0.696,-0.889
0.697,-1.488
0.698,-0.933
0.699,-0.378
0.7,0.982
0.701,1.722
0.702,2.586
0.703,2.314
0.704,1.989
0.705,0.74
0.706,-0.036
0.707,-1.085
0.708,-1.099
0.709,-1.104
0.71,-0.145
0.711,0.441
0.712,1.447
0.713,1.567
0.714,1.798
0.715,1.119
0.716,0.799
0.717,-0.034
0.718,-0.115
0.719,-0.463
0.72,-0.028
0.721,-0.03
0.722,0.483
0.723,0.313
0.724,0.542
0.725,0.138
0.726,0.313
0.727,0.06
0.728,0.513
0.729,0.508
0.73,1.021
0.731,0.802
0.732,0.868
0.733,0.12
0.734,-0.205
0.735,-1.014
0.736,-0.983
0.737,-1.095
0.738,-0.239
0.739,0.308
0.74,1.399
0.741,1.627
0.742,1.91
0.743,1.086
0.744,0.42
0.745,-0.92
0.746,-1.469
0.747,-2.076
0.748,-1.499
0.749,-0.954
0.75,0.42
0.751,1.138
0.752,2.006
0.753,1.706
0.754,1.386
0.755,0.115
0.756,-0.645
0.757,-1.704
0.758,-1.696
0.759,-1.709
0.76,-0.731
0.761,-0.162
0.762,0.855
0.763,0.951
0.764,1.189
0.765,0.489
0.766,0.182
0.767,-0.665
0.768,-0.727
0.769,-1.086
0.77,-0.634
0.771,-0.65
0.772,-0.125
0.773,-0.312
0.774,-0.07
0.775,-0.489
0.776,-0.298
0.777,-0.563
0.778,-0.093
0.779,-0.112
0.78,0.415
0.781,0.178
0.782,0.254
0.783,-0.512
0.784,-0.822
0.785,-1.641
0.786,-1.589
0.787,-1.706
0.788,-0.829
0.789,-0.293
0.79,0.811
0.791,1.019
0.792,1.309
0.793,0.464
0.794,-0.19
0.795,-1.542
0.796,-2.068
0.797,-2.678
0.798,-2.073
0.799,-1.534
0.8,-0.141
0.801,0.56
0.802,1.436
0.803,1.114
0.804,0.802
0.805,-0.484
0.806,-1.225
0.807,-2.288
0.808,-2.254
0.809,-2.269
0.81,-1.269
0.811,-0.71
0.812,0.32
0.813,0.398
0.814,0.647
0.815,-0.068
0.816,-0.358
0.817,-1.213
0.818,-1.252
0.819,-1.617
0.82,-1.143
0.821,-1.169
0.822,-0.627
0.823,-0.827
0.824,-0.568
0.825,-0.997
0.826,-0.786
0.827,-1.058
0.828,-0.566
0.829,-0.594
0.83,-0.05
0.831,-0.3
0.832,-0.21
0.833,-0.988
0.834,-1.279
0.835,-2.104
0.836,-2.026
0.837,-2.145
0.838,-1.242
0.839,-0.712
0.84,0.408
0.841,0.601
0.842,0.901
0.843,0.039
0.844,-0.599
0.845,-1.958
0.846,-2.458
0.847,-3.065
0.848,-2.43
0.849,-1.892
0.85,-0.478
0.851,0.212
0.852,1.099
0.853,0.759
0.854,0.459
0.855,-0.838
0.856,-1.557
0.857,-2.62
0.858,-2.556
0.859,-2.57
0.86,-1.544
0.861,-0.991
0.862,0.054
0.863,0.119
0.864,0.381
0.865,-0.344
0.866,-0.616
0.867,-1.474
0.868,-1.489
0.869,-1.855
0.87,-1.358
0.871,-1.389
0.872,-0.828
0.873,-1.036
0.874,-0.759
0.875,-1.195
0.876,-0.962
0.877,-1.236
0.878,-0.722
0.879,-0.755
0.88,-0.193
0.881,-0.452
0.882,-0.346
0.883,-1.132
0.884,-1.404
0.885,-2.231
0.886,-2.126
0.887,-2.243
0.888,-1.314
0.889,-0.787
0.89,0.351
0.891,0.531
0.892,0.843
0.893,-0.032
0.894,-0.655
0.895,-2.017
0.896,-2.49
0.897,-3.092
0.898,-2.427
0.899,-1.886
0.9,-0.45
0.901,0.229
0.902,1.128
0.903,0.772
0.904,0.485
0.905,-0.821
0.906,-1.517
0.907,-2.578
0.908,-2.485
0.909,-2.495
0.91,-1.444
0.911,-0.896
0.912,0.165
0.913,0.219
0.914,0.494
0.915,-0.242
0.916,-0.494
0.917,-1.355
0.918,-1.345
0.919,-1.711
0.92,-1.191
0.921,-1.227
0.922,-0.648
0.923,-0.864
0.924,-0.569
0.925,-1.01
0.926,-0.756
0.927,-1.032
0.928,-0.496
0.929,-0.534
0.93,0.046
0.931,-0.222
0.932,-0.101
0.933,-0.897
0.934,-1.149
0.935,-1.978
0.936,-1.848
0.937,-1.962
0.938,-1.009
0.939,-0.485
0.94,0.668
0.941,0.836
0.942,1.158
0.943,0.269
0.944,-0.34
0.945,-1.706
0.946,-2.154
0.947,-2.751
0.948,-2.058
0.949,-1.516
0.95,-0.061
0.951,0.609
0.952,1.516
0.953,1.145
0.954,0.866
0.955,-0.448
0.956,-1.125
0.957,-2.185
0.958,-2.064
0.959,-2.072
0.96,-0.999
0.961,-0.457
0.962,0.617
0.963,0.657
0.964,0.942
0.965,0.196
0.966,-0.04
0.967,-0.905
0.968,-0.874
0.969,-1.243
0.97,-0.703
0.971,-0.745
0.972,-0.151
0.973,-0.377
0.974,-0.068
0.975,-0.516
0.976,-0.244
0.977,-0.526
0.978,0.028
0.979,-0.015
0.98,0.578
0.981,0.298
0.982,0.43
0.983,-0.376
0.984,-0.614
0.985,-1.447
0.986,-1.296
0.987,-1.41
0.988,-0.436
0.989,0.081
0.99,1.246
0.991,1.399
0.992,1.725
0.993,0.82
0.994,0.221
0.995,-1.152
0.996,-1.579
0.997,-2.175
0.998,-1.457
0.999,-0.917
1,0.552
1.001,1.208
1.002,2.119
1.003,1.728
1.004,1.455
1.005,0.128
1.006,-0.534
1.007,-1.596
1.008,-1.453
1.009,-1.462
1.01,-0.372
1.011,0.161
1.012,1.242
1.013,1.266
1.014,1.556
1.015,0.795
1.016,0.57
1.017,-0.302
1.018,-0.256
1.019,-0.63
1.02,-0.077
1.021,-0.128
1.022,0.475
1.023,0.237
1.024,0.554
1.025,0.095
1.026,0.379
1.027,0.089
1.028,0.656
1.029,0.601
1.03,1.203
1.031,0.908
1.032,1.044
1.033,0.224
1.034,-0.005
1.035,-0.846
1.036,-0.679
1.037,-0.797
1.038,0.191
1.039,0.699
1.04,1.869
1.041,2.003
1.042,2.328
1.043,1.403
1.044,0.809
1.045,-0.575
1.046,-0.987
1.047,-1.585
1.048,-0.85
1.049,-0.315
1.05,1.163
1.051,1.801
1.052,2.711
1.053,2.297
1.054,2.022
1.055,0.679
1.056,0.027
1.057,-1.041
1.058,-0.882
1.059,-0.896
1.06,0.206
1.061,0.724
1.062,1.808
1.063,1.811
1.064,2.1
1.065,1.322
1.066,1.101
1.067,0.218
1.068,0.275
1.069,-0.108
1.07,0.453
1.071,0.388
1.072,0.995
1.073,0.74
1.074,1.06
1.075,0.587
1.076,0.877
1.077,0.576
1.078,1.149
1.079,1.081
1.08,1.685
1.081,1.371
1.082,1.507
1.083,0.669
1.084,0.444
1.085,-0.408
1.086,-0.23
1.087,-0.357
1.088,0.641
1.089,1.136
1.09,2.306
1.091,2.418
1.092,2.737
1.093,1.789
1.094,1.194
1.095,-0.204
1.096,-0.606
1.097,-1.208
1.098,-0.46
1.099,0.065
1.1,1.547
1.101,2.165
1.102,3.068
1.103,2.628
1.104,2.347
1.105,0.986
1.106,0.338
1.107,-0.738
1.108,-0.568
1.109,-0.588
1.11,0.52
1.111,1.022
1.112,2.103
1.113,2.083
1.114,2.368
1.115,1.569
1.116,1.349
1.117,0.453
1.118,0.516
1.119,0.121
1.12,0.687
1.121,0.606
1.122,1.212
1.123,0.939
1.124,1.258
1.125,0.769
1.126,1.062
1.127,0.748
1.128,1.324
1.129,1.24
1.13,1.842
1.131,1.509
1.132,1.641
1.133,0.784
1.134,0.559
1.135,-0.305
1.136,-0.121
1.137,-0.256
1.138,0.748
1.139,1.228
1.14,2.396
1.141,2.484
1.142,2.795
1.143,1.822
1.144,1.224
1.145,-0.188
1.146,-0.582
1.147,-1.191
1.148,-0.433
1.149,0.084
1.15,1.566
1.151,2.164
1.152,3.057
1.153,2.591
1.154,2.303
1.155,0.922
1.156,0.278
1.157,-0.807
1.158,-0.627
1.159,-0.655
1.16,0.457
1.161,0.944
1.162,2.02
1.163,1.978
1.164,2.256
1.165,1.437
1.166,1.217
1.167,0.308
1.168,0.375
1.169,-0.03
1.17,0.538
1.171,0.443
1.172,1.047
1.173,0.756
1.174,1.074
1.175,0.57
1.176,0.864
1.177,0.538
1.178,1.116
1.179,1.018
1.18,1.618
1.181,1.266
1.182,1.394
1.183,0.519
1.184,0.295
1.185,-0.581
1.186,-0.39
1.187,-0.532
1.188,0.478
1.189,0.946
1.19,2.111
1.191,2.177
1.192,2.479
1.193,1.484
1.194,0.882
1.195,-0.541
1.196,-0.928
1.197,-1.54
1.198,-0.771
1.199,-0.262
1.2,1.222
1.201,1.801
1.202,2.686
1.203,2.197
1.204,1.901
1.205,0.505
1.206,-0.136
1.207,-1.226
1.208,-1.036
1.209,-1.069
1.21,0.05
1.211,0.524
1.212,1.596
1.213,1.535
1.214,1.807
1.215,0.972
1.216,0.752
1.217,-0.166
1.218,-0.092
1.219,-0.505
1.22,0.068
1.221,-0.039
1.222,0.565
1.223,0.26
1.224,0.578
1.225,0.062
1.226,0.36
1.227,0.026
1.228,0.609
1.229,0.5
1.23,1.1
1.231,0.733
1.232,0.859
1.233,-0.03
1.234,-0.251
1.235,-1.133
1.236,-0.933
1.237,-1.077
1.238,-0.059
1.239,0.4
1.24,1.564
1.241,1.613
1.242,1.909
1.243,0.897
1.244,0.294
1.245,-1.136
1.246,-1.512
1.247,-2.122
1.248,-1.341
1.249,-0.833
1.25,0.655
1.251,1.22
1.252,2.099
1.253,1.591
1.254,1.292
1.255,-0.116
1.256,-0.75
1.257,-1.84
1.258,-1.637
1.259,-1.668
1.26,-0.541
1.261,-0.075
1.262,0.997
1.263,0.922
1.264,1.192
1.265,0.346
1.266,0.131
1.267,-0.791
1.268,-0.708
1.269,-1.122
1.27,-0.542
1.271,-0.655
1.272,-0.047
1.273,-0.36
1.274,-0.039
1.275,-0.56
1.276,-0.255
1.277,-0.592
1.278,-0.002
1.279,-0.115
1.28,0.489
1.281,0.113
1.282,0.24
1.283,-0.657
1.284,-0.872
1.285,-1.755
1.286,-1.542
1.287,-1.683
1.288,-0.653
1.289,-0.196
1.29,0.971
1.291,1.009
1.292,1.302
1.293,0.279
1.294,-0.321
1.295,-1.752
1.296,-2.114
1.297,-2.717
1.298,-1.918
1.299,-1.407
1.3,0.089
1.301,0.646
1.302,1.523
1.303,1.003
1.304,0.703
1.305,-0.709
1.306,-1.333
1.307,-2.417
1.308,-2.197
1.309,-2.222
1.31,-1.082
1.311,-0.618
1.312,0.457
1.313,0.374
1.314,0.645
1.315,-0.205
1.316,-0.413
1.317,-1.333
1.318,-1.237
1.319,-1.647
1.32,-1.056
1.321,-1.168
1.322,-0.554
1.323,-0.87
1.324,-0.542
1.325,-1.063
1.326,-0.747
1.327,-1.081
1.328,-0.479
1.329,-0.592
1.33,0.019
1.331,-0.36
1.332,-0.229
1.333,-1.127
1.334,-1.334
1.335,-2.211
1.336,-1.982
1.337,-2.114
1.338,-1.07
1.339,-0.61
1.34,0.563
1.341,0.595
1.342,0.888
1.343,-0.141
1.344,-0.734
1.345,-2.161
1.346,-2.506
1.347,-3.096
1.348,-2.277
1.349,-1.758
1.35,-0.252
1.351,0.302
1.352,1.18
1.353,0.652
1.354,0.355
1.355,-1.057
1.356,-1.668
1.357,-2.741
1.358,-2.501
1.359,-2.515
1.36,-1.361
1.361,-0.894
1.362,0.187
1.363,0.1
1.364,0.375
1.365,-0.477
1.366,-0.674
1.367,-1.588
1.368,-1.476
1.369,-1.878
1.37,-1.274
1.371,-1.382
1.372,-0.759
1.373,-1.074
1.374,-0.737
1.375,-1.254
1.376,-0.926
1.377,-1.253
1.378,-0.638
1.379,-0.747
1.38,-0.127
1.381,-0.507
1.382,-0.369
1.383,-1.266
1.384,-1.462
1.385,-2.331
1.386,-2.084
1.387,-2.205
1.388,-1.144
1.389,-0.679
1.39,0.501
1.391,0.53
1.392,0.825
1.393,-0.207
1.394,-0.793
1.395,-2.213
1.396,-2.54
1.397,-3.115
1.398,-2.276
1.399,-1.746
1.4,-0.229
1.401,0.325
1.402,1.204
1.403,0.67
1.404,0.375
1.405,-1.034
1.406,-1.631
1.407,-2.692
1.408,-2.432
1.409,-2.433
1.41,-1.264
1.411,-0.793
1.412,0.293
1.413,0.204
1.414,0.482
1.415,-0.368
1.416,-0.556
1.417,-1.461
1.418,-1.335
1.419,-1.728
1.42,-1.111
1.421,-1.214
1.422,-0.583
1.423,-0.895
1.424,-0.55
1.425,-1.062
1.426,-0.723
1.427,-1.042
1.428,-0.416
1.429,-0.519
1.43,0.107
1.431,-0.271
1.432,-0.129
1.433,-1.024
1.434,-1.211
1.435,-2.071
1.436,-1.809
1.437,-1.917
1.438,-0.843
1.439,-0.371
1.44,0.814
1.441,0.84
1.442,1.134
1.443,0.099
1.444,-0.482
1.445,-1.895
1.446,-2.206
1.447,-2.766
1.448,-1.91
1.449,-1.369
1.45,0.157
1.451,0.709
1.452,1.586
1.453,1.047
1.454,0.752
1.455,-0.656
1.456,-1.242
1.457,-2.291
1.458,-2.014
1.459,-2.003
1.46,-0.823
1.461,-0.348
1.462,0.739
1.463,0.647
1.464,0.925
1.465,0.075
1.466,-0.107
1.467,-1.005
1.468,-0.868
1.469,-1.252
1.47,-0.627
1.471,-0.726
1.472,-0.091
1.473,-0.402
1.474,-0.054
1.475,-0.562
1.476,-0.216
1.477,-0.529
1.478,0.104
1.479,0.005
1.48,0.634
1.481,0.254
1.482,0.396
1.483,-0.499
1.484,-0.68
1.485,-1.533
1.486,-1.26
1.487,-1.359
1.488,-0.274
1.489,0.201
1.49,1.386
1.491,1.407
1.492,1.695
1.493,0.655
1.494,0.074
1.495,-1.335
1.496,-1.635
1.497,-2.183
1.498,-1.313
1.499,-0.764
1.5,0.764
1.501,1.313
1.502,2.183
1.503,1.635
1.504,1.335
1.505,-0.074
1.506,-0.655
1.507,-1.695
1.508,-1.407
1.509,-1.386
1.51,-0.201
1.511,0.274
1.512,1.359
1.513,1.26
1.514,1.533
1.515,0.68
1.516,0.499
1.517,-0.396
1.518,-0.254
1.519,-0.634
1.52,-0.005
1.521,-0.104
1.522,0.529
1.523,0.216
1.524,0.562
1.525,0.054
1.526,0.402
1.527,0.091
1.528,0.726
1.529,0.627
1.53,1.252
1.531,0.868
1.532,1.005
1.533,0.107
1.534,-0.075
1.535,-0.925
1.536,-0.647
1.537,-0.739
1.538,0.348
1.539,0.823
1.54,2.003
1.541,2.014
1.542,2.291
1.543,1.242
1.544,0.656
1.545,-0.752
1.546,-1.047
1.547,-1.586
1.548,-0.709
1.549,-0.157
1.55,1.369
1.551,1.91
1.552,2.766
1.553,2.206
1.554,1.895
1.555,0.482
1.556,-0.099
1.557,-1.134
1.558,-0.84
1.559,-0.814
1.56,0.371
1.561,0.843
1.562,1.917
1.563,1.809
1.564,2.071
1.565,1.211
1.566,1.024
1.567,0.129
1.568,0.271
1.569,-0.107
1.57,0.519
1.571,0.416
1.572,1.042
1.573,0.723
1.574,1.062
1.575,0.55
1.576,0.895
1.577,0.583
1.578,1.214
1.579,1.111
1.58,1.728
1.581,1.335
1.582,1.461
1.583,0.556
1.584,0.368
1.585,-0.482
1.586,-0.204
1.587,-0.293
1.588,0.793
1.589,1.264
1.59,2.433
1.591,2.432
1.592,2.692
1.593,1.631
1.594,1.034
1.595,-0.375
1.596,-0.67
1.597,-1.204
1.598,-0.325
1.599,0.229
1.6,1.746
1.601,2.276
1.602,3.115
1.603,2.54
1.604,2.213
1.605,0.793
1.606,0.207
1.607,-0.825
1.608,-0.53
1.609,-0.501
1.61,0.679
1.611,1.144
1.612,2.205
1.613,2.084
1.614,2.331
1.615,1.462
1.616,1.266
1.617,0.369
1.618,0.507
1.619,0.127
1.62,0.747
1.621,0.638
1.622,1.253
1.623,0.926
1.624,1.254
1.625,0.737
1.626,1.074
1.627,0.759
1.628,1.382
1.629,1.274
1.63,1.878
1.631,1.476
1.632,1.588
1.633,0.674
1.634,0.477
1.635,-0.375
1.636,-0.1
1.637,-0.187
1.638,0.894
1.639,1.361
1.64,2.515
1.641,2.501
1.642,2.741
1.643,1.668
1.644,1.057
1.645,-0.355
1.646,-0.652
1.647,-1.18
1.648,-0.302
1.649,0.252
